Week,Total Sales,Num Orders,Num Subscriber Orders,Num Guest Orders,Average Itemns Per Order,Average Order Amount,Total Active Subscribers,Projected Monthly Subscription Revenue
2023-10-02 to 2023-10-08,8419.97,104,104,0,9,82.4,193,42402
2023-10-09 to 2023-10-15,11963.47,132,132,0,10,92.98,193,42402
2023-10-16 to 2023-10-22,14425.89,139,139,0,9,105.15,193,42402
2023-10-23 to 2023-10-29,14754.14,158,158,0,9,95.22,193,42402
2023-10-30 to 2023-11-05,9693.84,126,126,0,8,78.76,193,42402
2023-11-06 to 2023-11-12,13560.25,157,157,0,8,88.15,193,42402
2023-11-13 to 2023-11-19,17067.17,185,155,30,8,93.77,193,42402
2023-11-20 to 2023-11-26,10603.46,119,114,5,8,91.04,193,42402
2023-11-27 to 2023-12-03,11118.98,137,133,4,8,82.62,193,42402
2023-12-04 to 2023-12-10,13641.82,147,142,5,9,94.5,193,42402
2023-12-11 to 2023-12-17,12467.72,140,134,6,9,90.77,193,42402
2023-12-18 to 2023-12-24,14837.23,139,138,1,9,108.18,193,42402
2023-12-25 to 2023-12-31,119.6,1,1,0,1,119.6,193,42402
2024-01-01 to 2024-01-07,14432.32,143,143,0,9,102.46,193,42402
2024-01-08 to 2024-01-14,12764.79,130,125,5,7,100.11,193,42402
2024-01-15 to 2024-01-21,4477.63,51,48,3,7,88.19,193,42402
2024-01-22 to 2024-01-28,14536.39,152,147,5,7,97.34,193,42402
2024-01-29 to 2024-02-04,13892.97,159,154,5,7,89.26,193,42402
2024-02-05 to 2024-02-11,12903.34,143,140,3,7,92.05,193,42402
2024-02-12 to 2024-02-18,12064.31,140,139,1,6,88.03,193,42402
2024-02-19 to 2024-02-25,10309.13,129,122,7,7,81.39,193,42402
2024-02-26 to 2024-03-03,13173.74,140,138,2,7,95.6,193,42602
2024-03-04 to 2024-03-10,12228.56,138,133,5,7,90.5,196,43602
2024-03-11 to 2024-03-17,13272.67,134,130,4,7,100.24,195,43802
2024-03-18 to 2024-03-24,10887.88,121,116,5,7,91.97,194,43902
2024-03-25 to 2024-03-31,10210.01,111,107,4,6,93.51,195,44302
2024-04-01 to 2024-04-07,12206.96,124,120,4,7,100.22,195,44802
2024-04-08 to 2024-04-14,13560.02,135,128,7,7,102.37,193,44516
2024-04-15 to 2024-04-21,11812.94,133,127,6,7,90.92,194,45016
2024-04-22 to 2024-04-28,10599.65,134,129,5,6,81.04,197,45616
